index,probability,posterior,mutant,salt,hmgb1,n_muts
116,0.5829129145728643,0.009432308536550799,12SpacG10A,Mg,80,1.0
117,0.5879379396984925,0.008308774098958483,12SpacG10A,Mg,80,1.0
118,0.5929629648241206,0.0072699856273917,12SpacG10A,Mg,80,1.0
119,0.5979879899497488,0.006317912137155131,12SpacG10A,Mg,80,1.0
120,0.603013015075377,0.005452812372688419,12SpacG10A,Mg,80,1.0
121,0.608038040201005,0.0046734288274482005,12SpacG10A,Mg,80,1.0
122,0.6130630653266332,0.003977201031868477,12SpacG10A,Mg,80,1.0
123,0.6180880904522613,0.003360488967200386,12SpacG10A,Mg,80,1.0
124,0.6231131155778895,0.0028187981207679763,12SpacG10A,Mg,80,1.0
125,0.6281381407035176,0.0023469986383832827,12SpacG10A,Mg,80,1.0
126,0.6331631658291458,0.0019395321776141405,12SpacG10A,Mg,80,1.0
127,0.6381881909547739,0.0015906013441110305,12SpacG10A,Mg,80,1.0
128,0.643213216080402,0.0012943379271192514,12SpacG10A,Mg,80,1.0
129,0.6482382412060302,0.0010449474704268707,12SpacG10A,Mg,80,1.0
130,0.6532632663316583,0.0008368289611996877,12SpacG10A,Mg,80,1.0
131,0.6582882914572865,0.0006646695426447156,12SpacG10A,Mg,80,1.0
132,0.6633133165829146,0.0005235151210833888,12SpacG10A,Mg,80,1.0
133,0.6683383417085428,0.00040881852072384125,12SpacG10A,Mg,80,1.0
134,0.6733633668341709,0.00031646742975026285,12SpacG10A,Mg,80,1.0
135,0.678388391959799,0.00024279478034985852,12SpacG10A,Mg,80,1.0
136,0.6834134170854271,0.00018457442386023254,12SpacG10A,Mg,80,1.0
137,0.6884384422110553,0.00013900501901751644,12SpacG10A,Mg,80,1.0
138,0.6934634673366835,0.0001036849705610994,12SpacG10A,Mg,80,1.0
139,0.6984884924623116,7.658106476999266e-05,12SpacG10A,Mg,80,1.0
140,0.7035135175879398,5.59931766501416e-05,12SpacG10A,Mg,80,1.0
141,0.7085385427135679,4.051709859838803e-05,12SpacG10A,Mg,80,1.0
142,0.7135635678391961,2.9007188408503024e-05,12SpacG10A,Mg,80,1.0
143,0.7185885929648241,2.0540178124823976e-05,12SpacG10A,Mg,80,1.0
144,0.7236136180904523,1.4381143114357731e-05,12SpacG10A,Mg,80,1.0
145,0.7286386432160804,9.952317046498642e-06,12SpacG10A,Mg,80,1.0
146,0.7336636683417086,6.8051630590211695e-06,12SpacG10A,Mg,80,1.0
147,0.7386886934673368,4.595879930893182e-06,12SpacG10A,Mg,80,1.0
148,0.7437137185929649,3.0643366071997862e-06,12SpacG10A,Mg,80,1.0
149,0.7487387437185931,2.01628793788493e-06,12SpacG10A,Mg,80,1.0
150,0.7537637688442211,1.3086256872608914e-06,12SpacG10A,Mg,80,1.0
151,0.7587887939698493,8.373568197938478e-07,12SpacG10A,Mg,80,1.0
152,0.7638138190954774,5.279698972432651e-07,12SpacG10A,Mg,80,1.0
153,0.7688388442211056,3.2784389816185763e-07,12SpacG10A,Mg,80,1.0
154,0.7738638693467337,2.0036577438386573e-07,12SpacG10A,Mg,80,1.0
155,0.7788888944723619,1.2044794832090943e-07,12SpacG10A,Mg,80,1.0
156,0.7839139195979901,7.11698069114421e-08,12SpacG10A,Mg,80,1.0
157,0.7889389447236181,4.130399367905216e-08,12SpacG10A,Mg,80,1.0
158,0.7939639698492463,2.352576480904994e-08,12SpacG10A,Mg,80,1.0
159,0.7989889949748744,1.3139545576997328e-08,12SpacG10A,Mg,80,1.0
160,0.8040140201005026,7.189563311382272e-09,12SpacG10A,Mg,80,1.0
161,0.8090390452261307,3.8501637626695696e-09,12SpacG10A,Mg,80,1.0
162,0.8140640703517589,2.015785252454816e-09,12SpacG10A,Mg,80,1.0
163,0.819089095477387,1.0306058688286759e-09,12SpacG10A,Mg,80,1.0
164,0.8241141206030151,5.138967283644061e-10,12SpacG10A,Mg,80,1.0
165,0.8291391457286433,2.495728175531592e-10,12SpacG10A,Mg,80,1.0
166,0.8341641708542714,1.1787077074180732e-10,12SpacG10A,Mg,80,1.0
167,0.8391891959798996,5.404940169776092e-11,12SpacG10A,Mg,80,1.0
168,0.8442142211055277,2.4019927475253013e-11,12SpacG10A,Mg,80,1.0
169,0.8492392462311559,1.0325028690254275e-11,12SpacG10A,Mg,80,1.0
170,0.854264271356784,4.283556631851456e-12,12SpacG10A,Mg,80,1.0
171,0.8592892964824121,1.7110636370703678e-12,12SpacG10A,Mg,80,1.0
172,0.8643143216080402,6.563208827883479e-13,12SpacG10A,Mg,80,1.0
173,0.8693393467336684,2.410253219999026e-13,12SpacG10A,Mg,80,1.0
174,0.8743643718592966,8.446188035856246e-14,12SpacG10A,Mg,80,1.0
175,0.8793893969849247,2.813766201267341e-14,12SpacG10A,Mg,80,1.0
176,0.8844144221105529,8.873891318918687e-15,12SpacG10A,Mg,80,1.0
177,0.889439447236181,2.636718655850692e-15,12SpacG10A,Mg,80,1.0
178,0.8944644723618091,7.34127269687829e-16,12SpacG10A,Mg,80,1.0
179,0.8994894974874372,1.9033730459600253e-16,12SpacG10A,Mg,80,1.0
180,0.9045145226130654,4.562366282844855e-17,12SpacG10A,Mg,80,1.0
181,0.9095395477386935,1.0026047615965948e-17,12SpacG10A,Mg,80,1.0
182,0.9145645728643217,2.000216626756711e-18,12SpacG10A,Mg,80,1.0
183,0.9195895979899499,3.580873832164887e-19,12SpacG10A,Mg,80,1.0
184,0.924614623115578,5.67341729480268e-20,12SpacG10A,Mg,80,1.0
185,0.9296396482412062,7.823028057542433e-21,12SpacG10A,Mg,80,1.0
186,0.9346646733668342,9.197957987449605e-22,12SpacG10A,Mg,80,1.0
187,0.9396896984924624,8.990178845558413e-23,12SpacG10A,Mg,80,1.0
188,0.9447147236180905,7.074507409325147e-24,12SpacG10A,Mg,80,1.0
189,0.9497397487437187,4.301109227864871e-25,12SpacG10A,Mg,80,1.0
190,0.9547647738693468,1.9136270494287245e-26,12SpacG10A,Mg,80,1.0
191,0.959789798994975,5.789134812668699e-28,12SpacG10A,Mg,80,1.0
192,0.964814824120603,1.0742587744225372e-29,12SpacG10A,Mg,80,1.0
193,0.9698398492462312,1.0515303104355429e-31,12SpacG10A,Mg,80,1.0
194,0.9748648743718594,4.2971790724929305e-34,12SpacG10A,Mg,80,1.0
195,0.9798898994974875,4.955242996110889e-37,12SpacG10A,Mg,80,1.0
196,0.9849149246231157,7.737794482908844e-41,12SpacG10A,Mg,80,1.0
197,0.9899399497487438,3.150240140711225e-46,12SpacG10A,Mg,80,1.0
198,0.994964974874372,1.752101372625004e-55,12SpacG10A,Mg,80,1.0
199,0.99999,3.5071665225670906e-139,12SpacG10A,Mg,80,1.0
0,1e-05,3.875616395248097e-82,12SpacG10C,Mg,80,1.0
1,0.005035025125628141,1.5465519567506105e-33,12SpacG10C,Mg,80,1.0
2,0.010060050251256282,3.6724389715781097e-28,12SpacG10C,Mg,80,1.0
3,0.015085075376884423,4.973298079361818e-25,12SpacG10C,Mg,80,1.0
4,0.020110100502512565,8.104068584371641e-23,12SpacG10C,Mg,80,1.0
5,0.025135125628140707,4.135996053563173e-21,12SpacG10C,Mg,80,1.0
6,0.030160150753768846,1.0125437802177487e-19,12SpacG10C,Mg,80,1.0
7,0.03518517587939699,1.4927560065994674e-18,12SpacG10C,Mg,80,1.0
8,0.040210201005025134,1.5180313544523338e-17,12SpacG10C,Mg,80,1.0
9,0.045235226130653276,1.1623428572692678e-16,12SpacG10C,Mg,80,1.0
10,0.05026025125628142,7.114229997900796e-16,12SpacG10C,Mg,80,1.0
11,0.05528527638190956,3.6323856134428815e-15,12SpacG10C,Mg,80,1.0
12,0.060310301507537696,1.5966463002384505e-14,12SpacG10C,Mg,80,1.0
13,0.06533532663316584,6.188262465184967e-14,12SpacG10C,Mg,80,1.0
14,0.07036035175879397,2.1545099835172894e-13,12SpacG10C,Mg,80,1.0
15,0.07538537688442212,6.838335151401531e-13,12SpacG10C,Mg,80,1.0
16,0.08041040201005026,2.002328245186391e-12,12SpacG10C,Mg,80,1.0
17,0.0854354271356784,5.461653838020371e-12,12SpacG10C,Mg,80,1.0
18,0.09046045226130654,1.3989856334721297e-11,12SpacG10C,Mg,80,1.0
19,0.09548547738693468,3.3879017365083645e-11,12SpacG10C,Mg,80,1.0
20,0.10051050251256283,7.801063604565223e-11,12SpacG10C,Mg,80,1.0
21,0.10553552763819096,1.7163116133100736e-10,12SpacG10C,Mg,80,1.0
22,0.11056055276381911,3.623064661027715e-10,12SpacG10C,Mg,80,1.0
23,0.11558557788944725,7.3649364502175e-10,12SpacG10C,Mg,80,1.0
24,0.12061060301507538,1.4462676401815195e-09,12SpacG10C,Mg,80,1.0
25,0.12563562814070353,2.7511875421479317e-09,12SpacG10C,Mg,80,1.0
26,0.1306606532663317,5.082138647085491e-09,12SpacG10C,Mg,80,1.0
27,0.13568567839195983,9.13628853371928e-09,12SpacG10C,Mg,80,1.0
28,0.14071070351758797,1.6015080485331453e-08,12SpacG10C,Mg,80,1.0
29,0.1457357286432161,2.742046515943434e-08,12SpacG10C,Mg,80,1.0
30,0.15076075376884426,4.592832146453721e-08,12SpacG10C,Mg,80,1.0
31,0.1557857788944724,7.536218332014323e-08,12SpacG10C,Mg,80,1.0
32,0.16081080402010053,1.2129487047919603e-07,12SpacG10C,Mg,80,1.0
33,0.16583582914572867,1.9171027111151355e-07,12SpacG10C,Mg,80,1.0
34,0.1708608542713568,2.9786214288676873e-07,12SpacG10C,Mg,80,1.0
35,0.17588587939698497,4.5537113835559553e-07,12SpacG10C,Mg,80,1.0
36,0.1809109045226131,6.856050217191648e-07,12SpacG10C,Mg,80,1.0
37,0.18593592964824124,1.0173898875601035e-06,12SpacG10C,Mg,80,1.0
38,0.19096095477386937,1.4891017450038696e-06,12SpacG10C,Mg,80,1.0
39,0.19598597989949754,2.1511877005503377e-06,12SpacG10C,Mg,80,1.0
40,0.20101100502512567,3.069163763373857e-06,12SpacG10C,Mg,80,1.0
41,0.2060360301507538,4.327131627624308e-06,12SpacG10C,Mg,80,1.0
42,0.21106105527638194,6.0318493132473015e-06,12SpacG10C,Mg,80,1.0
43,0.21608608040201008,8.317379985425842e-06,12SpacG10C,Mg,80,1.0
44,0.22111110552763824,1.135032942054812e-05,12SpacG10C,Mg,80,1.0
45,0.22613613065326638,1.5335665345853182e-05,12SpacG10C,Mg,80,1.0
46,0.2311611557788945,2.0523091277941585e-05,12SpacG10C,Mg,80,1.0
47,0.23618618090452265,2.7213923692145234e-05,12SpacG10C,Mg,80,1.0
48,0.24121120603015078,3.576839469634884e-05,12SpacG10C,Mg,80,1.0
49,0.24623623115577895,4.6613273349519454e-05,12SpacG10C,Mg,80,1.0
50,0.25126125628140705,6.024966801361159e-05,12SpacG10C,Mg,80,1.0
51,0.25628628140703524,7.726084047616608e-05,12SpacG10C,Mg,80,1.0
52,0.2613113065326634,9.8319830998235e-05,12SpacG10C,Mg,80,1.0
53,0.2663363316582915,0.00012419666302746632,12SpacG10C,Mg,80,1.0
54,0.27136135678391965,0.00015576486827261908,12SpacG10C,Mg,80,1.0
55,0.2763863819095478,0.00019400704843782032,12SpacG10C,Mg,80,1.0
56,0.2814114070351759,0.00024001917046826332,12SpacG10C,Mg,80,1.0
57,0.28643643216080406,0.0002950132789566764,12SpacG10C,Mg,80,1.0
58,0.2914614572864322,0.00036031830363358896,12SpacG10C,Mg,80,1.0
59,0.2964864824120603,0.0004373786427347425,12SpacG10C,Mg,80,1.0
60,0.3015115075376885,0.0005277502154647516,12SpacG10C,Mg,80,1.0
61,0.30653653266331665,0.000633093699505322,12SpacG10C,Mg,80,1.0
62,0.3115615577889448,0.0007551647030401814,12SpacG10C,Mg,80,1.0
63,0.3165865829145729,0.0008958006652825865,12SpacG10C,Mg,80,1.0
64,0.32161160804020106,0.0010569043348599367,12SpacG10C,Mg,80,1.0
65,0.3266366331658292,0.001240423741144873,12SpacG10C,Mg,80,1.0
66,0.33166165829145733,0.0014483286488678204,12SpacG10C,Mg,80,1.0
67,0.33668668341708546,0.0016825835698762847,12SpacG10C,Mg,80,1.0
68,0.3417117085427136,0.0019451174961356448,12SpacG10C,Mg,80,1.0
69,0.3467367336683418,0.002237790613072892,12SpacG10C,Mg,80,1.0
70,0.3517617587939699,0.0025623583499232725,12SpacG10C,Mg,80,1.0
71,0.35678678391959806,0.0029204332213731516,12SpacG10C,Mg,80,1.0
72,0.3618118090452262,0.003313445009824967,12SpacG10C,Mg,80,1.0
73,0.36683683417085433,0.0037425999272425923,12SpacG10C,Mg,80,1.0
74,0.37186185929648247,0.0042088394769155095,12SpacG10C,Mg,80,1.0
75,0.3768868844221106,0.004712799805792931,12SpacG10C,Mg,80,1.0
76,0.38191190954773874,0.005254772394583821,12SpacG10C,Mg,80,1.0
77,0.3869369346733669,0.005834666973107708,12SpacG10C,Mg,80,1.0
78,0.39196195979899506,0.006451977570218202,12SpacG10C,Mg,80,1.0
79,0.3969869849246232,0.00710575260918369,12SpacG10C,Mg,80,1.0
80,0.40201201005025133,0.007794569939328751,12SpacG10C,Mg,80,1.0
81,0.40703703517587947,0.008516517652155543,12SpacG10C,Mg,80,1.0
82,0.4120620603015076,0.009269181464790542,12SpacG10C,Mg,80,1.0
83,0.41708708542713574,0.010049639365742628,12SpacG10C,Mg,80,1.0
84,0.4221121105527639,0.010854464108560736,12SpacG10C,Mg,80,1.0
85,0.427137135678392,0.011679734009595292,12SpacG10C,Mg,80,1.0
86,0.43216216080402015,0.012521052358888098,12SpacG10C,Mg,80,1.0
87,0.43718718592964834,0.013373575590982853,12SpacG10C,Mg,80,1.0
88,0.44221221105527647,0.014232050188458885,12SpacG10C,Mg,80,1.0
89,0.4472372361809046,0.01509085810897822,12SpacG10C,Mg,80,1.0
90,0.45226226130653274,0.015944070340717147,12SpacG10C,Mg,80,1.0
91,0.4572872864321609,0.016785508005616602,12SpacG10C,Mg,80,1.0
92,0.462312311557789,0.017608810249480297,12SpacG10C,Mg,80,1.0
93,0.46733733668341715,0.018407507987170765,12SpacG10C,Mg,80,1.0
94,0.4723623618090453,0.01917510241451057,12SpacG10C,Mg,80,1.0
95,0.4773873869346734,0.019905147060302518,12SpacG10C,Mg,80,1.0
96,0.48241241206030155,0.020591332036105987,12SpacG10C,Mg,80,1.0
97,0.48743743718592975,0.021227569051579,12SpacG10C,Mg,80,1.0
98,0.4924624623115579,0.021808075702281535,12SpacG10C,Mg,80,1.0
99,0.497487487437186,0.02232745750714825,12SpacG10C,Mg,80,1.0
100,0.502512512562814,0.02278078617596272,12SpacG10C,Mg,80,1.0
101,0.5075375376884422,0.023163672623869085,12SpacG10C,Mg,80,1.0
102,0.5125625628140704,0.023472333320202442,12SpacG10C,Mg,80,1.0
103,0.5175875879396985,0.02370364866178242,12SpacG10C,Mg,80,1.0
104,0.5226126130653267,0.02385521219453945,12SpacG10C,Mg,80,1.0
105,0.5276376381909548,0.023925369669353852,12SpacG10C,Mg,80,1.0
106,0.532662663316583,0.02391324710492799,12SpacG10C,Mg,80,1.0
107,0.537687688442211,0.02381876723834773,12SpacG10C,Mg,80,1.0
108,0.5427127135678392,0.023642653968089157,12SpacG10C,Mg,80,1.0
109,0.5477377386934673,0.023386424629466242,12SpacG10C,Mg,80,1.0
110,0.5527627638190955,0.02305237018344196,12SpacG10C,Mg,80,1.0
111,0.5577877889447237,0.02264352364065561,12SpacG10C,Mg,80,1.0
112,0.5628128140703518,0.02216361727773217,12SpacG10C,Mg,80,1.0
113,0.56783783919598,0.021617029426787046,12SpacG10C,Mg,80,1.0
114,0.572862864321608,0.021008721826147683,12SpacG10C,Mg,80,1.0
115,0.5778878894472362,0.02034416870566979,12SpacG10C,Mg,80,1.0
116,0.5829129145728643,0.019629278939192866,12SpacG10C,Mg,80,1.0
117,0.5879379396984925,0.018870312725822277,12SpacG10C,Mg,80,1.0
118,0.5929629648241206,0.018073794357834256,12SpacG10C,Mg,80,1.0
119,0.5979879899497488,0.017246422693849767,12SpacG10C,Mg,80,1.0
120,0.603013015075377,0.016394980980253052,12SpacG10C,Mg,80,1.0
121,0.608038040201005,0.015526247651283395,12SpacG10C,Mg,80,1.0
122,0.6130630653266332,0.014646909689437597,12SpacG10C,Mg,80,1.0
123,0.6180880904522613,0.013763480044317948,12SpacG10C,Mg,80,1.0
124,0.6231131155778895,0.012882220492314985,12SpacG10C,Mg,80,1.0
125,0.6281381407035176,0.012009071174771744,12SpacG10C,Mg,80,1.0
126,0.6331631658291458,0.011149587882541943,12SpacG10C,Mg,80,1.0
127,0.6381881909547739,0.010308887964729193,12SpacG10C,Mg,80,1.0
128,0.643213216080402,0.009491605533956556,12SpacG10C,Mg,80,1.0
129,0.6482382412060302,0.008701856425185152,12SpacG10C,Mg,80,1.0
130,0.6532632663316583,0.00794321314545998,12SpacG10C,Mg,80,1.0
131,0.6582882914572865,0.007218689833618451,12SpacG10C,Mg,80,1.0
132,0.6633133165829146,0.006530737037411295,12SpacG10C,Mg,80,1.0
133,0.6683383417085428,0.005881245915820085,12SpacG10C,Mg,80,1.0
134,0.6733633668341709,0.005271561291330689,12SpacG10C,Mg,80,1.0
135,0.678388391959799,0.004702502814689414,12SpacG10C,Mg,80,1.0
136,0.6834134170854271,0.004174393366701311,12SpacG10C,Mg,80,1.0
137,0.6884384422110553,0.0036870937106270375,12SpacG10C,Mg,80,1.0
138,0.6934634673366835,0.0032400423265747155,12SpacG10C,Mg,80,1.0
139,0.6984884924623116,0.002832299306966541,12SpacG10C,Mg,80,1.0
140,0.7035135175879398,0.0024625931698192553,12SpacG10C,Mg,80,1.0
141,0.7085385427135679,0.002129369453486204,12SpacG10C,Mg,80,1.0
142,0.7135635678391961,0.0018308399911271449,12SpacG10C,Mg,80,1.0
143,0.7185885929648241,0.0015650318232244091,12SpacG10C,Mg,80,1.0
144,0.7236136180904523,0.0013298347890229555,12SpacG10C,Mg,80,1.0
145,0.7286386432160804,0.001123046939378895,12SpacG10C,Mg,80,1.0
146,0.7336636683417086,0.0009424170302844858,12SpacG10C,Mg,80,1.0
147,0.7386886934673368,0.0007856834841580869,12SpacG10C,Mg,80,1.0
148,0.7437137185929649,0.0006506093405727777,12SpacG10C,Mg,80,1.0
149,0.7487387437185931,0.00053501285519006,12SpacG10C,Mg,80,1.0
150,0.7537637688442211,0.0004367935411576973,12SpacG10C,Mg,80,1.0
151,0.7587887939698493,0.00035395357729483846,12SpacG10C,Mg,80,1.0
152,0.7638138190954774,0.0002846146285881631,12SpacG10C,Mg,80,1.0
153,0.7688388442211056,0.00022703023391404972,12SpacG10C,Mg,80,1.0
154,0.7738638693467337,0.00017959401110372258,12SpacG10C,Mg,80,1.0
155,0.7788888944723619,0.00014084400871797146,12SpacG10C,Mg,80,1.0
156,0.7839139195979901,0.00010946359607810362,12SpacG10C,Mg,80,1.0
157,0.7889389447236181,8.427932774087453e-05,12SpacG10C,Mg,80,1.0
158,0.7939639698492463,6.425624586474806e-05,12SpacG10C,Mg,80,1.0
159,0.7989889949748744,4.849109453273828e-05,12SpacG10C,Mg,80,1.0
160,0.8040140201005026,3.620391533124591e-05,12SpacG10C,Mg,80,1.0
161,0.8090390452261307,2.672847502948593e-05,12SpacG10C,Mg,80,1.0
162,0.8140640703517589,1.9501946097389754e-05,12SpacG10C,Mg,80,1.0
163,0.819089095477387,1.4054221318137083e-05,12SpacG10C,Mg,80,1.0
164,0.8241141206030151,9.9971973043109e-06,12SpacG10C,Mg,80,1.0
165,0.8291391457286433,7.014310750830503e-06,12SpacG10C,Mg,80,1.0
166,0.8341641708542714,4.850558116555581e-06,12SpacG10C,Mg,80,1.0
167,0.8391891959798996,3.30317631904709e-06,12SpacG10C,Mg,80,1.0
168,0.8442142211055277,2.2131109111907856e-06,12SpacG10C,Mg,80,1.0
169,0.8492392462311559,1.4573507394732758e-06,12SpacG10C,Mg,80,1.0
170,0.854264271356784,9.421655714834819e-07,12SpacG10C,Mg,80,1.0
171,0.8592892964824121,5.972465656157826e-07,12SpacG10C,Mg,80,1.0
172,0.8643143216080402,3.707193068845958e-07,12SpacG10C,Mg,80,1.0
173,0.8693393467336684,2.2497565839758225e-07,12SpacG10C,Mg,80,1.0
174,0.8743643718592966,1.3325375965677173e-07,12SpacG10C,Mg,80,1.0
175,0.8793893969849247,7.688473845531325e-08,12SpacG10C,Mg,80,1.0
176,0.8844144221105529,4.311946248618501e-08,12SpacG10C,Mg,80,1.0
177,0.889439447236181,2.3448143099488756e-08,12SpacG10C,Mg,80,1.0
178,0.8944644723618091,1.2328917888233183e-08,12SpacG10C,Mg,80,1.0
179,0.8994894974874372,6.247742530754534e-09,12SpacG10C,Mg,80,1.0
180,0.9045145226130654,3.040095638522589e-09,12SpacG10C,Mg,80,1.0
181,0.9095395477386935,1.4142914635297308e-09,12SpacG10C,Mg,80,1.0
182,0.9145645728643217,6.258596160823319e-10,12SpacG10C,Mg,80,1.0
183,0.9195895979899499,2.6187793460305824e-10,12SpacG10C,Mg,80,1.0
184,0.924614623115578,1.0287211684738143e-10,12SpacG10C,Mg,80,1.0
185,0.9296396482412062,3.7611597704555634e-11,12SpacG10C,Mg,80,1.0
186,0.9346646733668342,1.2664389203130388e-11,12SpacG10C,Mg,80,1.0
187,0.9396896984924624,3.87609713041114e-12,12SpacG10C,Mg,80,1.0
188,0.9447147236180905,1.0606554914038636e-12,12SpacG10C,Mg,80,1.0
189,0.9497397487437187,2.5403164467927493e-13,12SpacG10C,Mg,80,1.0
190,0.9547647738693468,5.178136497122695e-14,12SpacG10C,Mg,80,1.0
191,0.959789798994975,8.648892780838913e-15,12SpacG10C,Mg,80,1.0
192,0.964814824120603,1.1224249455293035e-15,12SpacG10C,Mg,80,1.0
193,0.9698398492462312,1.0470003902362874e-16,12SpacG10C,Mg,80,1.0
194,0.9748648743718594,6.221668109054221e-18,12SpacG10C,Mg,80,1.0
195,0.9798898994974875,1.924106859425816e-19,12SpacG10C,Mg,80,1.0
196,0.9849149246231157,2.1200541688246815e-21,12SpacG10C,Mg,80,1.0
197,0.9899399497487438,3.556083819226938e-24,12SpacG10C,Mg,80,1.0
198,0.994964974874372,6.039163899078487e-29,12SpacG10C,Mg,80,1.0
199,0.99999,3.8755388830255373e-72,12SpacG10C,Mg,80,1.0
0,1e-05,3.695464603698377e-66,12SpacG10CG11A,Mg,80,2.0
1,0.005035025125628141,2.3888513310240154e-28,12SpacG10CG11A,Mg,80,2.0
2,0.010060050251256282,3.706608341246682e-24,12SpacG10CG11A,Mg,80,2.0
3,0.015085075376884423,1.034089962192104e-21,12SpacG10CG11A,Mg,80,2.0
4,0.020110100502512565,5.558036745572236e-20,12SpacG10CG11A,Mg,80,2.0
5,0.025135125628140707,1.2111390681596105e-18,12SpacG10CG11A,Mg,80,2.0
6,0.030160150753768846,1.4906411284203256e-17,12SpacG10CG11A,Mg,80,2.0
7,0.03518517587939699,1.2367778527221472e-16,12SpacG10CG11A,Mg,80,2.0
8,0.040210201005025134,7.688121638442903e-16,12SpacG10CG11A,Mg,80,2.0
9,0.045235226130653276,3.833095226336692e-15,12SpacG10CG11A,Mg,80,2.0
10,0.05026025125628142,1.6057793995556343e-14,12SpacG10CG11A,Mg,80,2.0
11,0.05528527638190956,5.843082971918028e-14,12SpacG10CG11A,Mg,80,2.0
12,0.060310301507537696,1.8926073059526732e-13,12SpacG10CG11A,Mg,80,2.0
13,0.06533532663316584,5.559341469589029e-13,12SpacG10CG11A,Mg,80,2.0
14,0.07036035175879397,1.502494600696781e-12,12SpacG10CG11A,Mg,80,2.0
15,0.07538537688442212,3.779282858027207e-12,12SpacG10CG11A,Mg,80,2.0
16,0.08041040201005026,8.929506510530049e-12,12SpacG10CG11A,Mg,80,2.0
17,0.0854354271356784,1.996874243102084e-11,12SpacG10CG11A,Mg,80,2.0
18,0.09046045226130654,4.253035966109373e-11,12SpacG10CG11A,Mg,80,2.0
19,0.09548547738693468,8.67262715362442e-11,12SpacG10CG11A,Mg,80,2.0
20,0.10051050251256283,1.700719869080772e-10,12SpacG10CG11A,Mg,80,2.0
21,0.10553552763819096,3.219512785498083e-10,12SpacG10CG11A,Mg,80,2.0
22,0.11056055276381911,5.902523215016552e-10,12SpacG10CG11A,Mg,80,2.0
23,0.11558557788944725,1.0509968148425445e-09,12SpacG10CG11A,Mg,80,2.0
24,0.12061060301507538,1.8220086445738809e-09,12SpacG10CG11A,Mg,80,2.0
25,0.12563562814070353,3.0819304228850117e-09,12SpacG10CG11A,Mg,80,2.0
26,0.1306606532663317,5.09619497309923e-09,12SpacG10CG11A,Mg,80,2.0
27,0.13568567839195983,8.251893411601168e-09,12SpacG10CG11A,Mg,80,2.0
28,0.14071070351758797,1.3103849286586733e-08,12SpacG10CG11A,Mg,80,2.0
29,0.1457357286432161,2.0434604984060975e-08,12SpacG10CG11A,Mg,80,2.0
30,0.15076075376884426,3.1331446245187994e-08,12SpacG10CG11A,Mg,80,2.0
31,0.1557857788944724,4.7284025256216687e-08,12SpacG10CG11A,Mg,80,2.0
32,0.16081080402010053,7.030658261659851e-08,12SpacG10CG11A,Mg,80,2.0
33,0.16583582914572867,1.0308920198857336e-07,12SpacG10CG11A,Mg,80,2.0
34,0.1708608542713568,1.49182945086497e-07,12SpacG10CG11A,Mg,80,2.0
35,0.17588587939698497,2.132240940127526e-07,12SpacG10CG11A,Mg,80,2.0
36,0.1809109045226131,3.012030565701279e-07,12SpacG10CG11A,Mg,80,2.0
37,0.18593592964824124,4.2078375077196204e-07,12SpacG10CG11A,Mg,80,2.0
38,0.19096095477386937,5.816794592599585e-07,12SpacG10CG11A,Mg,80,2.0
39,0.19598597989949754,7.960912142588361e-07,12SpacG10CG11A,Mg,80,2.0
40,0.20101100502512567,1.0792147205974697e-06,12SpacG10CG11A,Mg,80,2.0
41,0.2060360301507538,1.4498216302233801e-06,12SpacG10CG11A,Mg,80,2.0
42,0.21106105527638194,1.9309206294853776e-06,12SpacG10CG11A,Mg,80,2.0
43,0.21608608040201008,2.550503274644124e-06,12SpacG10CG11A,Mg,80,2.0
44,0.22111110552763824,3.3423787979087635e-06,12SpacG10CG11A,Mg,80,2.0
45,0.22613613065326638,4.347101194536136e-06,12SpacG10CG11A,Mg,80,2.0
46,0.2311611557788945,5.612990782824963e-06,12SpacG10CG11A,Mg,80,2.0
47,0.23618618090452265,7.19725109822326e-06,12SpacG10CG11A,Mg,80,2.0
48,0.24121120603015078,9.167180439068874e-06,12SpacG10CG11A,Mg,80,2.0
